#Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas
0,24114,22001,PREN.REV.LI.YO.PUBLI. 12/8616 EVALUACIÓN PROCESO ENSEÑANZA-A,0,0,0,0
0,24114,22003,MATE.TEC. N. INVEN 12/8616 EVALUACIÓN PROCESO ENSEÑANZA-APRE,0,0,0,0
0,24114,22104,VESTUARIO C.O. EMPELADO OFICINA 2010 2011,0,0,0,0
0,24114,22199,OTROS SUMINISTROS,0,0,0,0
0,24114,22400,PRIMAS DE SEGUROS,0,0,0,0
0,24114,22609,ACTIVIDADES CULTURALES C.O. EMPELADO OFICINA 2010 2011,0,0,0,0
0,24114,22706,ESTUD.YTRABA.TEC.12/8616 EVALUACIÓN PROCESO ENSEÑANZA-APREND,0,0,0,0
0,24115,206,ALQ. EQUIP. INFORM. 12/8628 ORITENT. LAB. Y PROMO FPE,0,0,0,0
0,24115,224,PRIMAS DE SEGUROS 12/8628 ORITENT. LAB. Y PROMO FPE,0,0,0,0
0,24115,14300,RETRIBUCIONES PERSONAL EVENTUAL,0,0,0,0
0,24115,16000,SEGURIDAD SOCIAL,0,0,0,0
0,24115,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24115,22000,MAT. OFIC. 12/8628 ORITENT. LAB. Y PROMO FPE,0,0,0,0
0,24115,22001,"PRENSA, REV. Y O. PUBLIC. 12/8628 ORITENT. LAB. Y PROMO FPE",0,0,0,0
0,24115,22003,"MAT. TEC, ESPE. NO INV. 12/8628 ORITENT. LAB. Y PROMO FPE",0,0,0,0
0,24115,22199,OTROS SUMINISTROS,0,0,0,0
0,24115,22400,PRIMAS DE SEGUROS,0,0,0,0
0,24115,22706,ESTU. Y TRABA TEC. 12/8628 ORITENT. LAB. Y PROMO FPE,0,0,0,0
0,24116,206,ALQUL. EQUIP. INFOR. 12/8617 ADMON. Y GES. COMUN. DIRECCI,0,0,0,0
0,24116,224,PRIMAS DE SEGUROS 12/8617 ADMON. Y GES. COMUN. DIRECCI,0,0,0,0
0,24116,14300,RETRIBUCIONES PERSONAL EVENTUAL,0,0,0,0
0,24116,16000,SEGURIDAD SOCIAL,0,0,0,0
0,24116,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24116,22000,MAT. OFICINA 12/8617 ADMON. Y GES. COMUN. DIRECCI,0,0,0,0
0,24116,22001,"PRENSA, REV. Y O.  PUBLIC. 12/8617 ADMON. Y GES. COMUN. DIRE",0,0,0,0
0,24116,22003,MAT. TEC. ESP. NO INVEN. 12/8617 ADMON. Y GES. COMUN. DIRECC,0,0,0,0
0,24116,22199,OTROS SUMINISTROS,0,0,0,0
0,24116,22400,PRIMAS DE SEGUROS,0,0,0,0
0,24116,22706,ESTU. Y TRABA. TEC. 12/8617 ADMON. Y GES. COMUN. DIRECCI,0,0,0,0
0,24117,206,"ARRENDA. EQUIP. PROC. INFO. 12/8618 GESTION DE REUNIONES, VI",0,0,0,0
0,24117,224,"PRIMAS DE SEGUROS 12/8618 GESTION DE REUNIONES, VIAJES Y EVE",0,0,0,0
0,24117,14300,R.B.L.E.16/3367 Atención Sociosanitaria,0,9715.5,9715.5,0
0,24117,16000,"Seg. Soc. 16/3367 Atención Sociosanitaria, a Personas Depend",0,3591,3591,0
0,24117,20300,Alquiler de Maq. Instalac. y Utillaje 16/3367 Atención Socio,0,6500,6500,0
0,24117,20600,Alquiler Equipos Informáticos 16/3367 Atención Sociosanitari,0,2000,2000,0
0,24117,22000,MAT. OFIC. 12/8618 GESTION REUN. VIAJ. EVENTOS,0,0,0,0
0,24117,22001,"PRENSA REVIS. Y . O. PUBLI. 12/8618 GESTION DE REUNIONES, VI",0,0,0,0
0,24117,22003,"MAT.TEC. ESPECIAL NO INV. 12/8618 GESTION DE REUNIONES, VIAJ",0,0,0,0
0,24117,22199,Otros Suministros 16/3371 Operaciones Auxiliares de Servicio,0,9508.5,9508.5,0
0,24117,22400,"Póliza de Seguros 16/3367 Atención Sociosanitaria, a Persona",0,500,500,0
0,24117,22706,"ESTUD. Y TRABA. TECN. 12/8618 GESTION DE REUNIONES, VIAJES Y",0,0,0,0
0,24118,206,"ARRENDA. EQUIP. PROC. INFO 12/8619 ELABORACIÓN, TRATAMIENTO",0,0,0,0
0,24118,224,"PRIMAS DE SEGUROS 12/8619 ELABORACIÓN, TRATAMIENTO Y PRESENT",0,0,0,0
0,24118,14300,R.B.L.E 16/3371 Operaciones Auxilia,0,9283.7,9283.7,0
0,24118,16000,Seg. Soc. 16/3371 Operaciones Auxiliares de Servicios Admon.,0,3431.4,3431.4,0
0,24118,20600,Alquiler de Equipos Informáticos16/3371 Operaciones Auxiliar,0,8000,8000,0
0,24118,22000,"MAT. OFIC 12/8619 ELABORACIÓN, TRATAMIENTO Y PRESENTACION DO",0,0,0,0
0,24118,22001,"PRENSA REVIS. Y O. PUBLI. 12/8619 ELABORACIÓN, TRATAMIENTO Y",0,0,0,0
0,24118,22003,"MAT. TEC. ESPE. N. INVEN. 12/8619 ELABORACIÓN, TRATAMIENTO Y",0,0,0,0
0,24118,22199,Otros Suministros 16/3371 Operaciones Auxiliares de Servicio,0,11282.4,11282.4,0
0,24118,22400,Póliza de Seguros 16/3371 Operaciones Auxiliares de Servicio,0,500,500,0
0,24118,22706,"ESTU. Y TRABA TEC. 12/8619 ELABORACIÓN, TRATAMIENTO Y PRESEN",0,0,0,0
0,24119,206,ARRENDA. EQUIP. PROC. INFO 12/8620 INGLES PROFESIONAL ASISTE,0,0,0,0
0,24119,224,PRIMAS DE SEGURO 12/8620 INGLES PROFESIONAL ASISTENCIA A LA,0,0,0,0
0,24119,22000,MAT. OFICI. 12/8620 INGLES PROF. ASIST. DIRECC,0,0,0,0
0,24119,22001,PRENS. REV. Y O PUBLI 12/8620 INGLES PROFESIONAL ASISTENCIA,0,0,0,0
0,24119,22003,MAT. TEC. ESPE NO INV. 12/8620 INGLES PROFESIONAL ASISTENCIA,0,0,0,0
0,24119,22706,ESTUD. Y TRABA. TECNI. 12/8620 INGLES PROFESIONAL ASISTENCIA,0,0,0,0
0,24120,206,ARRENDA EQUIP PROC INFO 12/8621 LENGUA EXTRANJERA PROFESIONA,0,0,0,0
0,24120,224,PRIMAS DE SEGUROS 12/8621 LENGUA EXTRANJERA PROFESIONAL DIST,0,0,0,0
0,24120,22000,MAT. OFICINA 12/8621 LENGUA EXTRANJERA PROFESIONAL DISTINTA,0,0,0,0
0,24120,22001,PRENSA REVIS. Y O. PUBLI. 12/8621 LENGUA EXTRANJERA PROFESIO,0,0,0,0
0,24120,22003,MAT. TECN. ESPE. N. INVEN. 12/8621 LENGUA EXTRANJERA PROFESI,0,0,0,0
0,24120,22706,ESTU Y TRABA TEC 12/8621 LENGUA EXTRANJERA PROFESIONAL DISTI,0,0,0,0
0,24121,206,ARRENDA. EQUIP.PROC.INFO 12/8624 GESTION DE RECURSOS LABORAL,0,0,0,0
0,24121,224,"PRIMAS DE SEGUROS 12/8624 GESTION DE RECURSOS LABORALES, FOR",0,0,0,0
0,24121,22000,MAT. OFICI. 12/8624 GEST. R.L. FORM. Y ANAL. PUEST. TRABAJO,0,0,0,0
0,24121,22001,PRENSA REVIS. Y O. PUBLI 12/8624 GESTION DE RECURSOS LABORAL,0,0,0,0
0,24121,22003,MAT.TEC.ESPE.N. INVEN. 12/8624 GESTION DE RECURSOS LABORALES,0,0,0,0
0,24121,22706,"ESTU Y TRABA. TECN 12/8624 GESTION DE RECURSOS LABORALES, F",0,0,0,0
0,24122,203,ARRENDA MAQ. INSTA. UTI. ATENCION Y CUIDADO DEL HOGAR,0,0,0,0
0,24122,206,ARRENDA EQUIP PROC INFO 12/8625 ENTRENAMIENTO HABILIDADES SO,0,0,0,0
0,24122,223,TRANSPORTES ATENCION Y CUIDADO DEL HOGAR,0,0,0,0
0,24122,224,PRIMAS DE SEGURO 12/8625 ENTRENAMIENTO HABILIDADES SOCIO LAB,0,0,0,0
0,24122,22000,MAT. OFIC 12/8625 ENTRENAMIENTO HABILIDADES SOCIO LABORAR PE,0,0,0,0
0,24122,22001,PRENSA REVIS. Y O. PUBLI. 12/8625 ENTRENAMIENTO HABILIDADES,0,0,0,0
0,24122,22003,MAT. TEC. ESPE. N. INVEN.  12/8625 ENTRENAMIENTO HABILIDADES,0,0,0,0
0,24122,22706,ESTUD. Y TRABA. TECN. 12/8625 ENTRENAMIENTO HABILIDADES SOCI,0,0,0,0
0,24123,203,ARRENDA. MAQ. INSTA. Y UTI.  ASISTENTE GERIATRIA,0,0,0,0
0,24123,206,ALQUI. EQUIP. PROC. INFO 12/8628 METOD. INSERC. SOCIO-LAB. D,0,0,0,0
0,24123,224,PRIMAS DE SEGUROS 12/8626 METODOLOGIA DE EMPLEO CON APOYO IN,0,0,0,0
0,24123,22000,MAT. OFIC.  12/8626 METODOLOGIA DE EMPLEO CON APOYO INSERCI,0,0,0,0
0,24123,22001,PRENS. REV. Y O. PUBL 12/8626 METODOLOGIA DE EMPLEO CON APOY,0,0,0,0
0,24123,22003,MAT. TEC. ESPE. N. INVEN.  12/8626 METODOLOGIA DE EMPLEO CON,0,0,0,0
0,24123,22706,ESTU Y TRA TEC. 12/8626 METODOLOGIA DE EMPLEO CON APOYO INSE,0,0,0,0
0,24124,203,ARRENDA MAQ. INSTA Y UTI. AUXILIAR DE COMEDOR Y OCIO,0,0,0,0
0,24124,206,ALQ. EQUIP. INFOR 12/8627 SEGUI. PROC. INSER. SOC L. DISCAP,0,0,0,0
0,24124,224,PRIMAS DE SEGUROS 12/8627 SEGUIMIENTO PROCESO INSERCCION SOC,0,0,0,0
0,24124,22000,MAT. OFICI 12/8627 SEGUIMIENTO PROCESO INSERCCION SOCIOLABOR,0,0,0,0
0,24124,22001,PRENS REVIS. Y O. PUBLI 12/8627 SEGUIMIENTO PROCESO INSERCCI,0,0,0,0
0,24124,22003,MAT. Y TEC. ESPE NO INV. 12/8627 SEGUIMIENTO PROCESO INSERCC,0,0,0,0
0,24124,22706,ESTUID. Y TRBA. TECN. 12/8627 SEGUIMIENTO PROCESO INSERCCION,0,0,0,0
0,24125,143,OTRO PERSONAL T.E. AYUDA A DOMICILIO,0,0,0,0
0,24125,223,TRANSPORTE T.E. AYUDA A DOMICILIO,0,0,0,0
0,24125,224,PRIMAS DE SEGUROS 12/8622 INGLES BASICO NIVEL I,0,0,0,0
0,24125,16000,SEGURIDAD SOCIAL T.E. AYUDA A DOMICILIO,0,0,0,0
0,24125,22000,MAT. DE OFICI 12/8622 INGLES BASICO NIVEL 1,0,0,0,0
0,24125,22001,PRENSA REVIS. LI. Y O. PUBLI 12/8622 INGLES BASICO NIVEL 1,0,0,0,0
0,24125,22003,MATE.TEC. ESP. NO INV. T.E.AYUDA DOMICILIO,0,0,0,0
0,24125,22104,VESTUARIO T.E. AYUDA A DOMICILIO,0,0,0,0
0,24125,22609,ACTIVIDA. CULTURA. Y DEPORTI. T.E. AYUDA A DOMICILIO,0,0,0,0
0,24125,22706,ESTUD. Y TRABA. TECN. 12/8622 INGLES BASICO NIVEL 1,0,0,0,0
0,24126,224,PRIMAS DE SEGUROS 12/8623 ALEMAN BASICO NIVEL I,0,0,0,0
0,24126,22000,MAT. OFIC. 12/8623 ALEMAN BASICO NIVEL I,0,0,0,0
0,24126,22001,"PRENSA, REV. Y O. PUBL. 12/8623 ALEMAN BASICO NIVEL I",0,0,0,0
0,24126,22706,EST. Y TRABA. TEC. 12/8623 ALEMAN BASICO NIVEL I,0,0,0,0
0,24127,224,PRIMAS DE SEGUROS 12/8629 INGLES ATENCION PUBLICO,0,0,0,0
0,24127,22000,MAT. OFICI. 12/8629 INGLES ATENCION PUBLICO,0,0,0,0
0,24127,22001,"PRENSA, REV. Y O. PUBLIC. 12/8629 INGLES ATENCION PUBLICO",0,0,0,0
0,24127,22003,MAT.TEC.ESP.NO INV.CO.MONITOR TIEMPO LIBRE,0,0,0,0
0,24127,22706,ESTR. Y TRABA TEC. 12/8629 INGLES ATENCION PUBLICO,0,0,0,0
0,24128,224,PRIMAS DE SEGUROS 12/8630 INGLES ATENCION PUBLI. 2 EDIC,0,0,0,0
0,24128,22000,MAT. OFICI. 12/8630 INGLES ATENCION PUBLI. 2 EDIC,0,0,0,0
0,24128,22001,PRENSA. REV. Y O. PUBLIC. 12/8630 INGLES ATENCION PUBLI. 2 E,0,0,0,0
0,24128,22706,EST. Y TRABA TEC. 12/8630 INGLES ATENCION PUBLI. 2 EDIC,0,0,0,0
0,24129,14300,R.P.E.PROG.RECUALIF.PROFES. DESEM,0,0,0,0
0,24129,16000,SEGURIDAD SOCIAL PROG.RECUAL.PERS.DESEMPLEADO,0,0,0,0
0,24129,22706,ESTUDIOS Y TRABAJOS TECNICOS PROG.RECUAL.PERS.DESEMPLEADO,0,0,0,0
0,24130,143,OTRO PERSONAL C.O. DESARROLLO SISTEMAS INFORMATICOS,0,0,0,0
0,24130,223,TRANSPORTES C.O.DESARROLLO SIST.INFORMÁTICOS,0,0,0,0
0,24130,224,PRIMAS DE SEGUROS C.O.DESARROLLO SISTEMAS INFOR.,0,0,0,0
0,24130,14300,R.L.E. PROGRAMA DESEMPLEADOS COLABORACIO. SOC.,0,0,0,0
0,24130,16000,SEGURIDAD SOCIAL DESEMPLEADOS PROGRAMA COLAB. SOCIAL,0,0,0,0
0,24130,22000,MAT. DE OFICINA C.O. DESARROLLO SISTEMAS INFORMATICOS,0,0,0,0
0,24130,22001,PRENSA REVIS.LI. Y O. PUBLI. C.O. DESARRO. SISTE. INFORMA.,0,0,0,0
0,24130,22003,MAT.TEC.ESPEC.NO INVENTA.C.O.DESARROLLO SIST.INFOR.,0,0,0,0
0,24130,22104,VESTUARIO C.O.DESARROLLO SIST.INFORMÁTICOS,0,0,0,0
0,24130,22699,OTROS GASTOS DIVERSOS C.O.DESARROLLO SIST.INFORMÁTICOS,0,0,0,0
0,24130,22706,EST. Y TRABA. TEC. PROGRAMA DESEMPLEADOS COLAB. SOCIAL,0,0,0,0
0,24131,143,OTRO PERSONAL C.O. MONITOR SOCIO CULTURAL 2009-10,0,0,0,0
0,24131,223,TRANSPORTES  C.O. MONITOR SOCIO-CULTURAL 2009-10,0,0,0,0
0,24131,224,PRIMAS DE SEGUROS C.O. MONITOR SOCIO CULTURAL 2009-10,0,0,0,0
0,24131,16000,SEGURIDAD SOCIAL C.O. MONITOR SOCIO CULTURAL 2009-10,0,0,0,0
0,24131,22000,MAT. DE OFICINA C.O.  MONITOR SOCIO-CULTURAL 2009-10,0,0,0,0
0,24131,22001,PRENSA REVIS. LI. Y O. PUBLI C.O. MONIT SOCIO CULTU. 2009-10,0,0,0,0
0,24131,22003,MAT.TEC.ESPE.NO INVE.C.O. MONITOR SOCIO CULTURAL 2009-10,0,0,0,0
0,24131,22104,VESTUARIO C.O.  MONITOR SOCIO-CULTURAL 2009-10,0,0,0,0
0,24131,22699,OTROS GASTOS DIVERSOS C.O. MONITOR SOCIO CULTURAL 2009-10,0,0,0,0
0,24131,22706,ESTUDIOS Y TRABAJOS TÉCNICOS MONITOR SOCIO-CULTURAL 2009-10,0,0,0,0
0,24131,23020,DIETAS PERSONAL NO DIRECTIVO MONITOR SOCIO-CULTURAL 2009-10,0,0,0,0
0,24132,14300,RETRIB. PERS. EVENT. PROYEC. SEÑALIZACION VIARIA,0,0,0,0
0,24132,16000,SEGURIDAD SOCIAL PROYECTO SEÑALIZACION VIARIA,0,0,0,0
0,24133,14300,RETRIB. PERS.EVENT. PROYECTO CATALOGA. ARCHIVO BIBLIOT.,0,0,0,0
0,24133,16000,SEGURIDAD SOCIAL PROYECT. CATALOGA. ARCHIV. Y BIBLIOT.,0,0,0,0
0,24139,143,OTRO PERSONAL T.E. CUIDADOR INFANTIL,0,0,0,0
0,24139,223,TRANSPORTES T.E. CUIDADOR INFANTIL,0,0,0,0
0,24139,16000,SEGURIDAD SOCIAL T.E. CUIDADOR INFANTIL,0,0,0,0
0,24139,22000,MAT. OFICINA T.E. CUIDADOR INFANTIL,0,0,0,0
0,24139,22001,PRENSA REVIS LI. Y O. PUBLIC. T.E. CUIDADOR INFANTIL,0,0,0,0
0,24139,22003,MAT.TECN. ESPE. N. INVEN. T.E. CUIDADOR INFANTIL,0,0,0,0
0,24139,22104,VESTUARIO T. E. CUIDADOR INFANTIL,0,0,0,0
0,24139,22699,OTROS GASTOS DIVERSOS T.E. CUIDADOR INFANTIL,0,0,0,0
0,24139,22706,ESTUD. Y TRABA. TECN. T.E. CUIDADOR INFANTIL,0,0,0,0
0,24140,143,OTRO PERSONAL T.E. NUEVAS TECNO. GESTION EMPRESA.,0,0,0,0
0,24140,16000,SEGURIDAD  SOCIAL T.E. NUEVAS TECNOLO. GEST. EMPRESARIAL,0,0,0,0
0,24141,14300,RETRIBUCIONES PERSONAL EVENTUAL CUIDADOR INFANTIL,0,0,0,0
0,24141,16000,SEGURIDAD SOCIAL CUIDADOR INFANTIL,0,0,0,0
0,24142,143,OTRO PERSONAL T.E. REMODELA. CENTRO RAMON ARECES,0,0,0,0
0,24142,16000,SEGURIDAD SOCIAL T.E. REMODELAC. CENTRO RAMON ARECES,0,0,0,0
0,24142,22000,MAT. DE OFICINA T.E. REMODELA. CENTRO RAMON ARECES,0,0,0,0
0,24142,22001,PRESA REVIS. LI. Y O. PUBLI. T.E. REMODELA. CENTRO RAMON ARE,0,0,0,0
0,24142,22104,VESTUARIO T.E. REMODELACION CENTRO RAMON ARECES,0,0,0,0
0,24142,22602,PUBLICIDAD Y PROPAGANDA T.E. REMODELA. CETRO. R. ARECES,0,0,0,0
0,24142,22706,ESTUD. Y TRABA. TECN. REMODELACION CENTRO RAMON ARECES,0,0,0,0
0,24143,206,ARREND. EQUIP. PROC. INFORM. CURSO DISEÑO Y MODIF. PLANOS,0,0,0,0
0,24143,224,PRIMAS DE SEGUROS CURSO DISEÑO Y MODIF. PLANOS,0,0,0,0
0,24143,22001,"PRESA, REV. , LIBROS Y O.  PUBLIC. CURSO DISEÑO Y MODIF. PLA",0,0,0,0
0,24143,22003,MAT. TECN.  ESPECIAL NO INVENT. CURSO DISEÑO Y MODIF. PLANOS,0,0,0,0
0,24143,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO DISEÑO Y MODIF. PLANOS,0,0,0,0
0,24144,206,ARREND. EQUIP. PROC. INFORM. CURSO GESTION PROG. TURISMO RUR,0,0,0,0
0,24144,223,TRANSPORTES,0,0,0,0
0,24144,224,PRIMAS DE SEGUROS CURSO GESTION PROG. TURISMO RUR,0,0,0,0
0,24144,22000,ORDINARIO NO INVENTARIABLE CURSO GESTION PROG. TURISMO RUR,0,0,0,0
0,24144,22001,"PRESA, REV. Y O. PUBLIC. CURSO GESTION PROG. TURISMO RUR",0,0,0,0
0,24144,22003,MAT. TEC. ESPECIAL NO INVE CURSO GESTION PROG. TURISMO RUR,0,0,0,0
0,24144,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO GESTION PROG. TURISMO RUR,0,0,0,0
0,24145,206,ARREND. EQUIP. PROC. INFORMAC. CURSO CONTAB.  Y FISCALIDAD,0,0,0,0
0,24145,224,PRIMAS DE SEGUROS CURSO CONTAB.  Y FISCALIDAD,0,0,0,0
0,24145,22001,"PRENSA, REVIST. Y O. PUBLIC. CURSO CONTAB.  Y FISCALIDAD",0,0,0,0
0,24145,22003,MAT. TEC. ESPEC. NO INV. CURSO CONTAB.  Y FISCALIDAD,0,0,0,0
0,24145,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO CONTAB.  Y FISCALIDAD,0,0,0,0
0,24146,223,TRANSPORTES T.E. CUIDADOR INFANTIL 2010-2011,0,0,0,0
0,24146,14300,RET. PERS. EVENTUAL T.E. CUIDADOR INFANTIL 2010-2011,0,0,0,0
0,24146,16000,SEGURIDAD SOCIAL T.E. CUIDADOR INFANTIL 2010-2011,0,0,0,0
0,24146,22000,ORDINARIO NO INVENTARIABLE T.E. CUIDADOR INFANTIL 2010-2011,0,0,0,0
0,24146,22001,"PRENS, REVIST. Y O. PUBL. T.E. CUIDADOR INFANTIL 2010-2011",0,0,0,0
0,24146,22003,MAT. TEC. ESPEC. NO INV. T.E. CUIDADOR INFANTIL 2010-2011,0,0,0,0
0,24146,22104,VESTUARIO T.E. CUIDADOR INFANTIL 2010-2011,0,0,0,0
0,24146,22706,ESTUDIOS Y TRABAJO TECNICOS T.E. CUIDADOR INFANTIL 2010-2011,0,0,0,0
0,24147,14300,OTRO.PERSONAL .PROYECTO CUIDADOR INFANTIL COLEGIOS 2010-2011,0,0,0,0
0,24147,16000,SEGURIDAD SOCIAL PROYECTO CUIDADOS INFANT COLEGIOS 2010 2011,0,0,0,0
0,24148,14300,OTRO.PERSONAL .PROYECTO PLAN EMERGENCIA P. CIVIL 2010-2011,0,0,0,0
0,24148,16000,S.S. PLAN DE EMERGENCIA PROTECCIÓN CIVIL 2010  2011,0,0,0,0
0,24149,206,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24149,22000,ORDINARIO NO INVENTARIABLE,0,0,0,0
0,24149,22001,"PRESA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",0,0,0,0
0,24150,14300,OTRO.PERSONAL .PROY.  ATENCION COLECTIVOS DESFAV. 2010-2011,0,0,0,0
0,24150,16000,SEGURIDAD SOCIAL PROY. ATENCION COLECTICOS DESFAVORECIDOS,0,0,0,0
0,24151,14300,OTRO.PERSONAL .PROY. REHABI. CASCO HISTORICO 2010-2011,0,0,0,0
0,24151,16000,S. SOCIA  PRO.REHABILITACIÓN CASCO HISTORICO 2010 2011,0,0,0,0
0,24152,203,"ARREN.MAQ., INSTALAC. Y UTILLAJE PROY.OPEAS 2010-2011",0,0,0,0
0,24152,205,ARRENDAMIENTOS DE MOBILIARIO Y ENSERES. PROYECTO OPEAS 2010-,0,0,0,0
0,24152,206,ARREN. EQUI INFORM.   PROY. OPEAS 2010-2011.AMPLIACION APLIC,0,0,0,0
0,24152,22000,ORDINARIO NO INVENTARIABLE  PROY. OPEAS 2010 2011,0,0,0,0
0,24152,22001,"PRESA, REVISTAS, LIBROS Y OTRAS PUBLIC PROY. OPEAS 2010 2011",0,0,0,0
0,24152,22002,MATERIAL INFORMATICO NO INVENTARIABLEPROY. OPEAS 2010 2011,0,0,0,0
0,24152,22602,PUBLICIDAD Y PROPAGANDA PROY. OPEAS 2010 2011,0,0,0,0
0,24153,206,ARREND. EQUIP. PROC. INFOR. CURSO TEC. AVANZAD SECERATARIADO,0,0,0,0
0,24153,224,PRIMAS DE SEGUROS CURSO TEC. AVANZADAS SECERATARIADO,0,0,0,0
0,24153,22001,"PRENSA, REVISTAS Y O. PUBL. CURSO TEC. AVANZADAS SECERATARIA",0,0,0,0
0,24153,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO TEC. AVANZADAS SECERATARI,0,0,0,0
0,24154,203,ARREND. EQUIP. INF. CURSO SERV. HOTELERO CAMARERO/AS,0,0,0,0
0,24154,206,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24154,224,PRIMAS DE SEGUROS CURSO SERV. HOTELERO CAMARERO/AS,0,0,0,0
0,24154,22000,MAT. OFICINA CURSO SERV. HOTELERO CAMARERO/AS,0,0,0,0
0,24154,22001,"PRENSA, REV. Y O. PUBLIC. CURSO SERV. HOTELERO CAMARERO/AS",0,0,0,0
0,24154,22003,MAT. TEC. ESPEC. NO INVENT. CURSO SERV. HOTELERO CAMARERO/AS,0,0,0,0
0,24154,22706,ÉSTUD. Y TRAB. TEC. CURSO SERV. HOTELERO CAMARERO/AS,0,0,0,0
0,24155,203,ALQ.. MAQ. INSTA Y UTILL. CURSO CAMARERO/A LIMPIADOR/A HOSP.,0,0,0,0
0,24155,224,PRIMAS DE SEGUROS CURSO CAMARERO/A LIMPIADOR/A HOSPITALES,0,0,0,0
0,24155,22000,MAT. OFICINA CURSO CAMARERO/A LIMPIADOR/A HOSPIT. Y C. RESID,0,0,0,0
0,24155,22001,"PRENSA, REV. Y O. PUBL. CURSO CAMARERO/A LIMPIADOR/A HOSPITA",0,0,0,0
0,24155,22003,MAT. TEC. NO INV. CURSO CAMARERO/A LIMPIADOR/A HOSPITALES Y,0,0,0,0
0,24155,22706,EST. Y TRAB. TEC. CURSO CAMARERO/A LIMPIADOR/A HOSP.,0,0,0,0
0,24156,206,"ARRED. EQUIP. PROC. INF, CURSO CREAC. Y DESARR. GEST. PYME",0,0,0,0
0,24156,224,PRIMAS DE SEGUROS CURSO CREAC. Y DESARR. GEST. PYME,0,0,0,0
0,24156,22001,"PRENSA, RV. Y O. PUBL. CURSO CREAC. Y DESARR. GEST. PYME",0,0,0,0
0,24156,22003,"MAT. TEC, ESP. NO INV. CURSO CREAC. Y DESARR. GEST. PYME",0,0,0,0
0,24156,22706,EST. Y TRAB. TEC. CURSO CREAC. Y DESARR. GEST. PYME,0,0,0,0
0,24157,203,ARREND. MAQ. INST. UTILL. CURSO MAQUINISTA CONFECC. INDUST.,0,0,0,0
0,24157,206,"ARREND, EQUIP. PROC. INFO. CURSO MAQUINISTA CONFECC. INDUST.",0,0,0,0
0,24157,223,TRANSPORTES CURSO MAQUINISTA CONFECC. INDUST.,0,0,0,0
0,24157,224,PRIMAS DE SEGUROS CURSO MAQUINISTA CONFECC. INDUST.,0,0,0,0
0,24157,22000,MAT. OFICINA CURSO MAQUINISTA CONFECC. INDUST.,0,0,0,0
0,24157,22001,"PRENSA, REVISTA Y O. PUBLIC. CURSO MAQUINIST CONFECC. INDUST",0,0,0,0
0,24157,22003,MAT. TEC. ESP. NO INV. CURSO MAQUINISTA CONFECC. INDUST.,0,0,0,0
0,24157,22706,EST. Y TRAB. TEC. CURSO MAQUINISTA CONFECC. INDUST.,0,0,0,0
0,24158,203,ARRRE. MAQ. INSTA. Y UTILL. CURSO CUIDAD. Y ATENC. PERS. MAY,0,0,0,0
0,24158,224,PRIMAS DE SEGUROS CURSO CUIDADO Y ATENCION PERS. MAYOR,0,0,0,0
0,24158,22000,MAT. OFICINA CURSO CUIDADO Y ATENC. PERS. MAYORES,0,0,0,0
0,24158,22001,"PRENSA, REV. Y O. PUBL. CURSO CUIDADO Y ATENCION PERS. MAYOR",0,0,0,0
0,24158,22003,MAT. TEC. ESP. NO INV. CURSO CUIDADO Y ATENCION PERS. MAYOR,0,0,0,0
0,24158,22706,ESTUDIOS Y TRABAJOS TECNICOS CURSO CUIDADO Y ATENCION PERS.,0,0,0,0
0,24159,203,ARREND. MAQ. INSTA. Y UTILL. CURSO AUX. COMEDOR Y OCIO,0,0,0,0
0,24159,224,PRIMAS DE SEGUROS CURSO AUX. COMEDOR Y OCIO,0,0,0,0
0,24159,22000,MAT. OFICINA CURSO AUX. COMEDOR Y OCIO,0,0,0,0
0,24159,22001,"PRENSA, REV. Y O. PUBL. CURSO AUX. COMEDOR Y OCIO",0,0,0,0
0,24159,22003,MAT. TEC. ESPEC. NO INVENT. CURSO AUX. COMEDOR Y OCIO,0,0,0,0
0,24159,22706,EST. Y TRAB. TEC. CURSO AUX. COMEDOR Y OCIO,0,0,0,0
0,24160,223,C.O. EMPLEADO OFICINA 2011-2012  TRANSPORTES,0,0,0,0
0,24160,224,PRIMAS DE SEGUROS  C.O. EMPLEADO OFICINA 2011-2012,0,0,0,0
0,24160,14300,R.P.E. C.O. EMPLEADO OFICINA  2011-2012,0,0,0,0
0,24160,16000,C.O. EMPLEADO OFICINA 2011-2012  SEGURIDAD SOCIAL,0,0,0,0
