#Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas
0,430,23120,LOCOMOCION PERSONAL GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,4311,22609,FESTEJOS Y  OTROS EVENTOS GEST. EMPRESARIAL Y COMERCIO,30000.00,0.00,30000.00,0.00
0,4311,481,PREMIOS BECAS Y OTRAS GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,4311,48100,"PREMI., BECAS  PENSI.  DE EST.  E INVESTIGA. COMERCIO",2080.00,0.00,2080.00,0.00
0,432,13000,R.B.L.F. TURISMO,0.00,63489.9,63489.9,55169.04
0,432,13002,OTRAS REMUNERACIONES TURISMO,0.00,0.00,0.00,218.00
0,432,21500,MOBILIARIO TURISMO,4000.00,0.00,4000.00,0.00
0,432,22003,MATE.  TECNICO ESPECIAL NO INVENTA. TURISMO,1200.00,0.00,1200.00,0.00
0,432,22199,OTROS SUMINISTROS TURISMO,3000.00,0.00,3000.00,0.00
0,432,22299,OTROS GASTOS EN COMUNICACIONES TURISMO,3000.00,0.00,3000.00,0.00
0,432,22601,ATENCIONES PROTOCOLARIAS Y PRESENTATIVAS TURISMO,1000.00,0.00,1000.00,0.00
0,432,22602,PUBLIC. Y PROPAGANDA TURISMO,0.00,0.00,0.00,0.00
0,432,22609,FESTEJOS Y OTROS EVENTOS TURISMO,2000.00,0.00,2000.00,0.00
0,432,22699,OTROS GASTOS DIVERSOS TURISMO,0.00,0.00,0.00,3086.71
0,432,22706,ESTUD. Y TRABAJ. TÉCNIC. TURISMO,0.00,0.00,0.00,0.00
0,433,13000,R.B.L.F. DESARROLLO EMPRESARIAL,0.00,25879.67,25879.67,58454.93
0,433,13002,O.R.L.F.  DESARROLLO EMPRESARIAL,0.00,34116.41,34116.41,3.78
0,433,21200,EDIFI.  Y OTRAS  CONSTRUCC.  DESARROLLO EMPRESARIAL,0.00,6000.00,6000.00,0.00
0,433,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. DESARROLLO EMPRESAR",0.00,5000.00,5000.00,681.87
0,433,22100,ENERGIA ELECTRICA DESARROLLO EMPRESARIAL,0.00,18000.00,18000.00,2014.63
0,433,22101,AGUA DESARROLLO EMPRESARIAL,0.00,3665.43,3665.43,463.76
0,433,22110,PRODUCTOS DE LIMPIEZA Y ASEO,0.00,0.00,0.00,0.00
0,433,22701,SEGURIDAD,0.00,0.00,0.00,42007.85
0,433,22706,ESTUDIOS Y TRABAJOS TECNICOS DESARROLLO EMPRESARIAL,0.00,3000.00,3000.00,279.18
0,433,41000,ORG.AUTO.CENTRO DE EMPRESAS DESARROLLO EMPRESARIAL,86611.47,-86611.47,0.00,0.00
0,433,62500,INV. NUEV. MOBILIAR. ENSERES DESARROLLO EMPRESARIAL,0.00,1258.88,1258.88,1258.88
0,440,13000,R.B. L.F. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,13001,HORAS EXTRAS L.F. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,13002,O.R. L.F. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,131,R.L.T. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,15101,GRATIFICACIONES L.F. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,15301,DEDICACION LAB. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,203,ARRENDA. MAQ. INSTA. Y UTI. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,22001,PRENSA LOI. Y O. PUBLIC. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,22199,OTROS SUMINISTROS ADMON. GRAL. DE TTE.,0.00,0.00,0.00,0.00
0,440,22601,ATENC. PROTO. Y REPRE. MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,22602,PUBLICIDAD Y PROPAGANDA MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,440,22606,"REUNIONES, CONFERENCIAS Y CURSOS MOVILIDAD URBANA",0.00,0.00,0.00,0.00
0,440,22706,ESTUD. Y TRABA. TECN. ADMON. GRAL. DE TTE.,40000.00,0.00,40000.00,0.00
0,440,23120,LOCOMOCION PERSONAL MOVILIDAD URBANA,0.00,0.00,0.00,0.00
0,4411,35200,INTERESES TRANSPORTE COLECTIVO Y URBANO,0.00,0.00,0.00,0.00
0,4411,45100,A ORGANIs.  AUTONO Y AGENCIAS DE LAS CC.AA. MOVILIDAD URBANA,850000.00,0.00,850000.00,815167.13
0,491,13000,R.B. L.F. INNOVACION TECNOLOGICA,185262.51,0.00,185262.51,188576.09
0,491,13001,HORAS EXTRAS L.F. INNOVACION TECNOLOGICA,0.00,0.00,0.00,0.00
0,491,13002,O.R. L.F. INNOVACION TECNOLOGICA,8892.00,0.00,8892.00,8892.00
0,491,15101,GRATIFICACIONES L.F. INNOVACION TECNOLOGICA,0.00,0.00,0.00,0.00
0,491,15102,GRATIFICACIONES L.E. INNOVACION TECNOLOGICA,0.00,0.00,0.00,0.00
0,491,15301,DEDICACION LAB.INNOVACION TECNOLOGICA,1710.00,0.00,1710.00,1710.00
0,491,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0.00,0.00,0.00,0.00
0,491,21600,EQUIPOS PROCESOS DE INFORMACION INNOVACION TECNOLOGICA,135524.05,0.00,135524.05,127142.41
0,491,22002,MATERIAL INFORMATICO NO INVENTARIABLE INNOVACION TECNOLOGICA,2360.00,0.00,2360.00,16.94
0,491,22003,MAT.TEC. NO INVENTA. INNOVACION TECNOLOGI,0.00,0.00,0.00,0.00
0,491,22104,VESTUARIO INNOVACION TECNOLOGICA,0.00,0.00,0.00,403.00
0,491,22112,"SUMIN. DE MATERIAL, ELECTRONICO, ELECTRICO Y DE TELECOMUNIC",0.00,0.00,0.00,1719.37
0,491,22199,OTROS SUMINISTROS INNOVACION TECNOLOGICA,21905.00,0.00,21905.00,5185.81
0,491,22200,SERVICIOS DE TELECOMUNICACIONES INNOVACION TECNOLIGICA,164500.00,0.00,164500.00,121540.44
0,491,22204,COMUNICACIONES INFORMATICAS INNOVACION TECNOLOGICA,0.00,0.00,0.00,20832.57
0,491,22601,ATENC. PROTO. Y REPRE. INNOVACION TECNOLOGICA,0.00,0.00,0.00,0.00
0,491,22602,PUBLIC. Y PROPAGANDA  INNOVACION TECNOLOGICA,0.00,0.00,0.00,0.00
0,491,22698,INEXISTENCIA ACTO ADTVO.,0.00,0.00,0.00,69315.51
0,491,22706,ESTUD. Y TRABA. TECN. INNOVACION TECNOLOGICA,544934.00,-276258.88,268675.12,27866.58
0,491,23120,LOCOMOCION PERSONAL INNOVACION TECNOLOGICA,0.00,0.00,0.00,0.00
0,491,62600,INV. NUEV. EQUIP. PROC. INF. INNOV. TECNOLOG.,0.00,275000.00,275000.00,80837.37
0,491,63300,INV.REPO.ASOC.MAQ.INTA. Y UTI. INNOVACION TECNOLOGICA,7500.00,8000.00,15500.00,0.00
0,491,64000,GASTOS EN INVERSIO. DE CARAC. INMATE. INNOVACION TECNLOGICA,8000.00,-8000.00,0.00,0.00
0,493,13000,R.B. L.F. CONSUMO,123933.55,0.00,123933.55,130260.2
0,493,13001,HORAS EXTRAS L.F. CONSUMO,0.00,0.00,0.00,0.00
0,493,13002,O.R. L.F. CONSUMO,0.00,0.00,0.00,0.00
0,493,131,R.L. T. CONSUMO,0.00,0.00,0.00,0.00
0,493,15101,GRATIFICACIONES L.F. CONSUMO,0.00,0.00,0.00,0.00
0,493,15301,DEDICACION LAB. CONSUMO,0.00,0.00,0.00,0.00
0,493,22001,"PRESA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES CONSUMO",150.00,0.00,150.00,0.00
0,493,22003,MAT. TEC. ESPECIAL NO INVENT. CONSUMO,0.00,0.00,0.00,0.00
0,493,22601,ATENCIONES PROTOCOLARIAS Y PRESENTATIVAS CONSUMO,0.00,0.00,0.00,0.00
0,493,22603,PUBLICACION EN DIARIOS OFICIALES CONSUMO,0.00,0.00,0.00,351.28
0,493,22605,TOMA MUESTRAS PROD. ALIMENT. CONSUMO,1000.00,0.00,1000.00,0.00
0,493,22706,ESTUD. Y TRABA.TÉCN. CONSUMO,0.00,0.00,0.00,0.00
0,493,23120,LOCOMOCION PERSONAL CONSUMO,0.00,0.00,0.00,0.00
0,9120,10000,RETRIBUCIONES BASICAS ORGANOS DE GOBIERNO,669015.53,0.00,669015.53,620649.46
0,9120,10001,OTRAS REMUNERACIONES ORGANOS DE GOBIERNO,0.00,0.00,0.00,0.00
0,9120,110,RETRIB. BASICAS Y OTRAS REMUNERACIONES DE PERSONAL EVENTUAL,0.00,0.00,0.00,0.00
0,9120,11000,R.B.  P.E. ORGANOS DE GOBIERNO,44331.84,0.00,44331.84,1268.75
0,9120,11001,R.C. P.E. ORGANOS DE GOBIERNO,100904.05,0.00,100904.05,3778.04
0,9120,11002,O.R. P.E. ORGANOS DE GOBIERNO,0.00,0.00,0.00,0.00
0,9120,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. ORGANOS DE GOBIERNO",3000.00,0.00,3000.00,0.00
0,9120,21500,MOBILIARIO ORGANOS DE GOBIERNO,5000.00,0.00,5000.00,1952.94
0,9120,22199,OTROS SUMINISTROS ORGANOS DE GOBIERNO,3500.00,0.00,3500.00,0.00
0,9120,22601,ATENC.PROTO.Y REPRE. ORGANOS DE GOBIERNO,10000.00,0.00,10000.00,3383.45
0,9120,22706,ESTUDIOS Y TRABAJOS TECNICOS,0.00,0.00,0.00,0.00
0,9120,23000,DIETAS DE LOS MIEMBROS DE LOS ORGANOS DE GOBIERNO,39000.00,0.00,39000.00,30960.00
0,9120,23001,DIETAS COMISION ESPECIAL DE INVESTIGACION,0.00,0.00,0.00,0.00
0,9120,23100,LOCOMOCION DE LOS MIEMBROS DE LOS ORGANOS DE GOBIERNO,1000.00,0.00,1000.00,118.85
0,9120,23101,LOCOMOCION PERSONAL,0.00,0.00,0.00,0.00
0,9121,12000,SUELDOS DEL GRUPO A1 ALCALDIA,0.00,0.00,0.00,0.00
0,9121,12001,SUELDOS DEL GRUPO A2 ALCALDIA,0.00,0.00,0.00,0.00
0,9121,12002,SUELDOS DEL GRUPO B ALCALDIA,0.00,0.00,0.00,0.00
0,9121,12003,SUELDOS DEL GRUPO C1 ALCALDIA,0.00,0.00,0.00,0.00
0,9121,12004,SUELDOS DEL GRUPO C2 ALCALDIA,0.00,0.00,0.00,0.00
0,9121,12005,SUELDOS DEL GRUPO E ALCALDIA,7678.58,-4908.78,2769.8,2620.46
0,9121,12006,TRIENIOS FUNC. ALCALDIA,2902.08,-1683.29,1218.79,1042.01
0,9121,12100,COMPLEM. DESTINO ALCALDIA,3640.98,-2327.58,1313.4,1180.05
0,9121,12101,COMPLEM. ESPECIFICO ALCALDIA,6805.82,-4350.57,2455.25,2073.85
0,9121,12103,OTROS COMPLEM FUNC. ALCALDIA,8892.00,-5928.00,2964.00,2964.00
0,9121,12200,RETRIBUCIONES EN ESPECIE ALCALDIA,440.00,0.00,440.00,0.00
0,9121,13000,R.B. L.F. ALCALDIA,166385.34,0.00,166385.34,134021.44
0,9121,13001,HORAS EXTRAS L.F. ALCALDIA,0.00,0.00,0.00,0.00
0,9121,13002,O.R. L.F. ALCALDIA,4360.56,0.00,4360.56,4120.56
0,9121,15000,PRODUCT. FUNC. ALCALDIA,9138.12,-5297.47,3840.65,3076.52
0,9121,15001,PRODUCTIVIDAD LABORALES ALCALDIA,6360.00,0.00,6360.00,0.00
0,9121,15100,GRATIFICACIONES F. ALCALDIA,0.00,0.00,0.00,0.00
0,9121,15101,GRATIFICACIONES L.F. ALCALDIA,0.00,0.00,0.00,0.00
0,9121,15300,DEDICACION FUNC. ALCALDIA,0.00,0.00,0.00,0.00
0,9121,15301,DEDICACION LAB. ALCALDIA,6840.00,0.00,6840.00,6840.00
0,9121,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. ALCALDIA",3000.00,0.00,3000.00,15.03
0,9121,21400,ELEMENTOS DE TRANSPORTE ALCALDIA,300.00,0.00,300.00,0.00
0,9121,21500,MOBILIARIO ALCALDIA,3000.00,0.00,3000.00,0.00
0,9121,22000,MAT. OFICINA  ALCALDIA,0.00,0.00,0.00,0.00
0,9121,22001,PRENSA LI. Y O. PUBLIC. ALCALDIA,0.00,0.00,0.00,0.00
0,9121,22003,MAT.TEC.ESPE.NO.INVENTARIABLE ALCALDIA,2000.00,0.00,2000.00,0.00
0,9121,22104,VESTUARIO ALCALDIA,0.00,0.00,0.00,0.00
0,9121,22199,OTROS SUMINISTROS ALCALDIA,2000.00,0.00,2000.00,23.13
0,9121,22202,TELEGRAFICAS ALCALDIA,100.00,0.00,100.00,0.00
0,9121,22300,TRANSPORTE  ALCALDIA,300.00,0.00,300.00,0.00
0,9121,22601,ATENC.PROTO.Y REPRE.ALCALDIA,20000.00,0.00,20000.00,3216.97
0,9121,22699,OTROS GASTOS DIVERSOS,0.00,0.00,0.00,0.00
0,9121,22706,ESTUDIOS Y TRABAJOS TECNICOS,0.00,0.00,0.00,0.00
0,9121,23120,LOCOMOCION PERSONAL ALCALDIA,0.00,0.00,0.00,0.00
0,9122,410,FUNDACION MPAL VALDEMORO SIGLO XXI DELEGACION PRESIDENCIA,0.00,0.00,0.00,0.00
0,9200,12000,SUELDOS GRUPO A1 ADMON. GRAL.,44031.96,0.00,44031.96,14824.22
0,9200,12001,SUELDOS GRUPO A2 ADMON. GRAL.,12906.52,0.00,12906.52,347.8
0,9200,12002,SUELDOS GRUPO B ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,12003,SUELDOS GRUPO C1 ADMON. GRAL.,39482.34,0.00,39482.34,10442.9
0,9200,12004,SUELDOS GRUPO C2 ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,12005,SUELDOS GRUPO E ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,12006,TRIENIOS FUNC. ADMON. GRAL.,14267.03,0.00,14267.03,9600.45
0,9200,12100,COMPLEM. DESTINO ADMON. GRAL.,83573.00,0.00,83573.00,20152.88
0,9200,12101,COMPLEM ESPECIFICO ADMON. GRAL.,118915.02,0.00,118915.02,35003.94
0,9200,12103,OTROS COMPLEM. FUNC. ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,13000,R.B. L.F. ADMON. GRAL.,239037.54,0.00,239037.54,239665.19
0,9200,13001,HORAS EXTRAS L.F. ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,13002,O.R. L.F. ADMON GRAL.,2187.81,0.00,2187.81,2254.26
0,9200,131,REMUN. L.T. ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,15000,PRODUCT. FUNC. ADMON. GRAL.,38034.12,0.00,38034.12,23154.96
0,9200,15100,GRATIFICACIONES F. ADMON. GENERAL,0.00,0.00,0.00,0.00
0,9200,15101,GRATIFICACIONES L.F. ADMON GRAL,0.00,0.00,0.00,0.00
0,9200,15300,DEDICACION FUNC. ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,15301,DEDICACION LAB. ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,16000,SEGURIDAD SOCIAL,5113236.83,-254369.69,4858867.14,4412410.33
0,9200,16204,ACCION SOCIAL,0.00,0.00,0.00,1500.00
0,9200,203,ARRENDAMIENTOS DE MAQUINARIA INSTALACIONES Y UTILLAJE,0.00,0.00,0.00,0.00
0,9200,21500,MOBILIARIO ADMON GRAL.,100.00,0.00,100.00,0.00
0,9200,22000,MAT. OFICINA ADMON. GRAL.,2000.00,0.00,2000.00,0.00
0,9200,22001,"PRESA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",700.00,0.00,700.00,0.00
0,9200,22003,MATERIAL TECNICO ESPECIAL NO INVENTARIABLE,0.00,0.00,0.00,0.00
0,9200,22201,POSTALES ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,22500,TRIBUTOS ESTATALES ADMON GENERAL,0.00,0.00,0.00,0.00
0,9200,22601,ATENC. PROTO. Y REPRE ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,22603,PUBLICACION EN DIARIOS OFICIALES ADMON. GRAL.,15000.00,0.00,15000.00,0.00
0,9200,22699,OTROS GASTOS DIVERSOS,0.00,0.00,0.00,84274.67
0,9200,22705,PROCESOS ELECTORALES,17500.00,0.00,17500.00,3782.46
0,9200,22706,ESTUD. Y TRABA. TECN. ADMON.GRAL.,102099.00,0.00,102099.00,99099.00
0,9200,23120,LOCOMOCION PERSONAL ADMON. GRAL.,0.00,0.00,0.00,0.00
0,9200,625,INV. NUEVA MOBILIARIO Y ENSERES ADMON. GENERAL,0.00,0.00,0.00,0.00
0,9200,80000,AL ESTADO,0.00,0.00,0.00,0.00
0,9201,12000,SUELDOS DEL GRUPO A1 PERSONAL,0.00,0.00,0.00,504.86
0,9201,12001,SUELDOS DEL GRUPO A2  PERSONAL,12906.52,0.00,12906.52,12904.7
0,9201,12002,SUELDOS GRUPO B PERSONAL,0.00,0.00,0.00,0.00
0,9201,12003,SUELDOS GRUPO C1 PERSONAL,0.00,0.00,0.00,0.00
0,9201,12004,SULEDOS GRUPO C2 PERSONAL,0.00,0.00,0.00,0.00
0,9201,12005,SUELDOS GRUPO E PERSONAL,0.00,0.00,0.00,0.00
0,9201,12006,TRIENIOS FUNC. PERSONAL,4599.3,0.00,4599.3,5081.6
0,9201,12100,COMPLEM. DESTINO PERSONAL,9774.8,0.00,9774.8,10333.72
0,9201,12101,COMPLEM. ESPECIFICO PERSONAL,11599.42,0.00,11599.42,12456.25
0,9201,12103,OTROS COMPLEM FUNC. PERSONAL,0.00,0.00,0.00,0.00
0,9201,13000,R.B. L.F. PERSONAL,260576.12,0.00,260576.12,232263.00
0,9201,13001,HORAS EXTRAS L.F. PERSONAL,0.00,0.00,0.00,0.00
0,9201,13002,O.R. L.F. PERSONAL,37161.1,0.00,37161.1,3263.4
0,9201,15000,PRODUCT. FUNC.  PERSONAL,11730.6,0.00,11730.6,11392.84
0,9201,15001,PRODUCTIVIDAD LABORALES,0.00,0.00,0.00,0.00
0,9201,15100,GRATIFICACIONES F. PERSONAL,0.00,0.00,0.00,0.00
0,9201,15101,GRATIFICACIONES L.F. PERSONAL,0.00,0.00,0.00,0.00
0,9201,15300,DEDICACION FUNC. PERSONAL,0.00,0.00,0.00,0.00
0,9201,15301,DEDICACION LAB. PERSONAL,0.00,0.00,0.00,0.00
0,9201,205,ARRENDAMIENTOS DE MOBILIARIO Y ENSERES,0.00,0.00,0.00,0.00
0,9201,22001,PRENSA LI. Y O. PUBLI. PERSONAL,300.00,0.00,300.00,0.00
0,9201,22002,MATERIAL INFORMATICO NO INVENTARIABLE PERSONAL,35833.13,0.00,35833.13,0.00
0,9201,22106,PRODUCTOS FARMACEUTICOS Y MATERIAL SANITARIO,0.00,0.00,0.00,0.00
0,9201,22202,TELEGRAFICAS PERSONAL,0.00,0.00,0.00,0.00
0,9201,224,PRIMAS DE SEGUROS,0.00,0.00,0.00,0.00
0,9201,22500,TRIBUTOS ESTATALES,0.00,0.00,0.00,0.00
0,9201,22601,ATENC.PROTO. Y REPRE. PERSONAL,0.00,0.00,0.00,0.00
0,9201,22603,PUBLICACION EN DIARIOS OFICIALES PERSONAL,0.00,0.00,0.00,0.00
0,9201,22604,"JURIDICOS, CONTENCIOSOS",0.00,0.00,0.00,0.00
0,9201,22607,OPOSICIONES Y PRUEBAS SELECTIVAS,0.00,0.00,0.00,0.00
0,9201,22699,OTROS GASTOS DIVERSOS PERSONAL,0.00,0.00,0.00,0.00
0,9201,22706,ESTUD. Y TRABA. TECN. PERSONAL,35730.00,0.00,35730.00,0.00
0,9201,23020,DIETAS DEL PERSONAL  PERSONAL,0.00,0.00,0.00,0.00
0,9201,23120,LOCOMOCION PERSONAL  PERSONAL,0.00,0.00,0.00,0.00
0,9201,23300,OTRAS INDEMNIZACIONES,0.00,0.00,0.00,250.88
0,9201,352,INTERESES DE DEMORA,0.00,0.00,0.00,0.00
0,9202,12000,SUELDOS GRUPO A1 COMPRAS,0.00,0.00,0.00,0.00
0,9202,12003,SUELDOS DEL GRUPO C1 COMPRAS,0.00,0.00,0.00,0.00
0,9202,12006,TRIENIOS COMPRAS,0.00,0.00,0.00,0.00
0,9202,12100,COMPLEMENTO DE DESTINO COMPRAS,0.00,0.00,0.00,0.00
0,9202,12101,COMPLEMENTO ESPECIFICO COMPRAS,0.00,0.00,0.00,0.00
0,9202,13000,R.B.L.F. COMPRAS,0.00,0.00,0.00,0.00
0,9202,15000,PRODUCT. FUNC. COMPRAS,0.00,0.00,0.00,0.00
0,92020,12000,SUELDOS GRUPO A1 PATRIMONIO GRAL. Y RESPONSA. PATRIMONIAL,14677.32,0.00,14677.32,14824.22
0,92020,12003,SUELDOS DEL GRUPO C1 PATRIMONIO GRAL. Y RESPONSA. PATRIMONIA,9884.84,0.00,9884.84,0.00
0,92020,12006,TRIENIOS PATRIMONIO GRAL. Y RESPONSA. PATRIMONIAL,976.00,0.00,976.00,795.73
0,92020,12100,COMPLEMENTO DE DESTINO PATRIMONIO GRAL Y RESPONSA. PATRIMONI,17495.1,0.00,17495.1,11770.22
0,92020,12101,COMPLEMENTO ESPECIFICO PATRIMONIO GRAL. Y RESPONSA. PATRIMON,19539.52,0.00,19539.52,11715.48
0,92020,13000,R.B. L.F. PATRIMONIO GRAL Y RESPONSA.PATRIMONIAL,69506.5,0.00,69506.5,0.00
0,92020,15000,PRODUCT. FUNC. PATRIMONIO GRAL. Y RESPONSA. PATRIMONIAL,6353.64,0.00,6353.64,3550.32
0,92020,22400,PRIMAS DE SEGUROS PATRIMO. GRAL Y RESPON. PATRIMONIAL,219433.69,0.00,219433.69,152067.92
0,92020,626,EQUIP. PROC. DE INFROMAC. PATRIMONIO GRAL Y RESPONSA  PATRIM,0.00,0.00,0.00,0.00
0,9203,12000,SUELDOS GRUPO A1 CONTRATACION,14677.32,0.00,14677.32,15329.06
0,9203,12001,SUELDOS GRUPO A2 CONTRATACION,0.00,0.00,0.00,0.00
0,9203,12002,SUELDOS GRUPO B CONTRATACION,0.00,0.00,0.00,0.00
0,9203,12003,SUELDOS GRUPO C1 CONTRATACION,19769.68,0.00,19769.68,10293.29
0,9203,12004,SULEDOS GRUPO C2 CONTRATACION,0.00,0.00,0.00,0.00
0,9203,12005,SUELDOS GRUPO E CONTRATACION,0.00,0.00,0.00,0.00
0,9203,12006,TRIENIOS FUNC. CONTRATACION,7720.34,0.00,7720.34,3546.24
0,9203,12100,COMPLEM. DESTINO CONTRATACION,23336.6,0.00,23336.6,18291.68
0,9203,12101,COMPLEM. ESPECIFICO CONTRATACION,27479.62,0.00,27479.62,20264.54
0,9203,12103,OTROS COMPLEM. FUNC. CONTRATACION,0.00,0.00,0.00,0.00
0,9203,13000,R.B. L.F. CONTRATACION,106750.98,0.00,106750.98,191104.02
0,9203,13001,HORAS EXTRAS L.F. CONTRATACION,0.00,0.00,0.00,0.00
0,9203,13002,O.R. L.F. CONTRATACION,0.00,0.00,0.00,0.00
0,9203,15000,PRODUCT. FUNC.  CONTRATACION,16522.8,0.00,16522.8,6417.24
0,9203,15100,GRATIFICACIONES F. CONTRATACION,0.00,0.00,0.00,0.00
0,9203,15101,GRATIFICACIONES  L.F. CONTRATACION,0.00,0.00,0.00,0.00
0,9203,15102,GRATIFICACIONES L.E. CONTRATACION,0.00,0.00,0.00,0.00
0,9203,15300,DEDICACION FUNC. CONTRATACION,0.00,0.00,0.00,0.00
0,9203,15301,DEDICACION LAB. COMPRAS,0.00,0.00,0.00,0.00
0,9203,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. CONTRATACION",65000.00,0.00,65000.00,73414.59
0,9203,22000,MAT. OFICINA COMPRAS,100000.00,0.00,100000.00,40126.01
0,9203,22001,PRENSA LI. Y O. PUBLI.  CONTRATACION,300.00,0.00,300.00,0.00
0,9203,22002,MATERIAL INFORMATICO NO INVENTARIABLE CONTRATACION,55000.00,0.00,55000.00,4716.61
0,9203,22103,COMBUSTIBLE Y CARBURANTES COMPRAS,0.00,0.00,0.00,0.00
0,9203,22104,VESTUARIO COMPRAS,0.00,0.00,0.00,0.00
0,9203,224,PRIMAS DE SEGURO CONTRATACION,0.00,0.00,0.00,0.00
0,9203,22501,TRIBUTOS DE LAS COMUNIDADES AUTONOMAS,0.00,0.00,0.00,0.00
0,9203,22603,PUBLIC. EN DIARIOS OFICIA. CONTRATACION,20000.00,0.00,20000.00,23972.4
0,9203,22706,ESTUD. Y TRABA. TECN. COMPRAS,0.00,0.00,0.00,0.00
0,9203,23120,LOCOMOCION  PERSONAL CONTRATACION,500.00,0.00,500.00,0.00
0,9204,12000,SUELDOS GRUPO A1 JURIDICO,14677.32,0.00,14677.32,15256.14
0,9204,12001,SUELDOS GRUPO A2 JURIDICO,0.00,0.00,0.00,0.00
0,9204,12002,SUELDOS GRUPO B JURIDICO,0.00,0.00,0.00,0.00
0,9204,12003,SUELDOS GRUPO C1 JURIDICO,0.00,0.00,0.00,0.00
0,9204,12004,SUELDOS GRUPO C2 JURIDICO,0.00,0.00,0.00,0.00
0,9204,12005,SUELDOS GRUPO E JURIDICO,0.00,0.00,0.00,0.00
0,9204,12006,TRIENIOS FUNC. JURIDICO,4679.64,0.00,4679.64,5401.56
0,9204,12100,COMPLEM. DESTINO JURIDICO,11653.6,0.00,11653.6,12124.37
0,9204,12101,COMPLEM. ESPECIFICO JURIDICO,11599.42,0.00,11599.42,11927.26
0,9204,12103,OTROS COMPLEM FUNC. JURIDICO,0.00,0.00,0.00,0.00
0,9204,13000,R.B. L.F. JURIDICO,19048.4,0.00,19048.4,19948.98
0,9204,15000,PRODUCT. FUNC. JURIDICO,13987.56,0.00,13987.56,14023.2
0,9204,15100,GRATIFICACIONES F. JURIDICO,0.00,0.00,0.00,0.00
0,9204,15300,DEDICACION FUNC. JURIDICO,0.00,0.00,0.00,0.00
0,9204,22001,PRENSA LI. Y O. PUBLI. JURIDICO,3600.00,0.00,3600.00,3807.22
0,9204,22601,ATENCIONES PROTOCOLARIAS Y PRESENTATIVAS  JURIDICO,1000.00,0.00,1000.00,0.00
0,9204,22604,JURIDICOS CONTENCIOSOS JURIDICO,260000.00,0.00,260000.00,46856.01
0,9204,22699,OTROS GASTOS DIVERSOS,0.00,0.00,0.00,0.00
0,9204,22706,ESTUDIOS Y TRABAJOS TECNICOS,0.00,0.00,0.00,0.00
0,9204,23120,LOCOMOCION PERSONAL JURIDICO,0.00,0.00,0.00,0.00
0,9205,22700,CTO. MANT. LIMPIEZA EDIFICIOS,3665944.53,0.00,3665944.53,3965673.27
0,9206,21400,ELEMENTOS DE TRANSPORTE PARQUE MOVIL,83000.00,0.00,83000.00,57245.62
0,9206,22103,COMBUSTIBLES Y CARBURANTES PARQUE MOVIL,25000.00,0.00,25000.00,21623.33
0,9206,22600,CANONES PARQUE MOVIL,0.00,0.00,0.00,0.00
0,9206,22698,INEXISTENCIA ACTO ADTVO.,0.00,0.00,0.00,12001.3
0,9206,22700,LIMPIEZA Y ASEO PARQUE MOVIL,0.00,0.00,0.00,0.00
0,9208,12001,SUELDOS GRUPO A2 ARCHIVO MPAL.,0.00,0.00,0.00,13035.6
0,9208,12006,TRIENIOS ARCHIVO MPAL.,0.00,0.00,0.00,3882.63
0,9208,12100,COMPLEMENTO DE DESTINO ARCHIVO MPAL.,0.00,0.00,0.00,9872.66
0,9208,12101,COMPLEMENTO ESPECIFICO ARCHIVO MPAL.,0.00,0.00,0.00,11715.48
0,9208,13000,R.B.L.F. ARCHIVO MUNICIPAL,0.00,0.00,0.00,19706.91
